onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
192.23047,0.18098958,74,71,1,0,2285,192.02995,433.0
192.21875,0.1953125,62,45,1,0,2286,192.02995,433.0
192.34114,0.12760417,78,69,1,0,2287,192.02995,433.0
192.45573,0.088541664,79,75,1,0,2288,192.02995,433.0
191.62239,1.2643229,57,42,1,0,2289,191.22136,431.0
192.45833,0.4283854,64,51,1,0,2290,192.45833,434.0
192.46614,0.4205729,61,44,1,0,2291,192.45833,434.0
192.55339,0.33333334,69,62,1,0,2292,192.45833,434.0
192.66406,0.22265625,73,67,1,0,2293,192.45833,434.0
192.77605,0.110677086,76,65,1,0,2294,192.45833,434.0
192.8737,0.09765625,81,72,1,0,2295,192.8737,435.0
192.97656,0.106770836,79,64,1,0,2296,192.8737,435.0
193.07422,0.07421875,78,65,1,0,2297,192.8737,435.0
193.16536,0.098958336,76,67,1,0,2298,192.8737,435.0
193.26823,0.04296875,66,69,1,0,2299,192.8737,435.0
193.27344,0.052083332,62,49,1,0,2300,193.27344,436.0
193.27344,0.052083332,78,71,1,0,2301,193.27344,436.0
193.35677,0.071614586,74,65,1,0,2302,193.27344,436.0
193.48047,0.040364582,66,71,1,0,2303,193.27344,436.0
193.48308,0.041666668,62,45,1,0,2304,193.27344,436.0
193.46745,0.076822914,73,69,1,0,2305,193.27344,436.0
193.57292,0.061197918,74,66,1,0,2306,193.27344,436.0
193.67839,0.045572918,67,66,1,0,2307,193.67839,437.0
193.6888,0.0390625,64,57,1,0,2308,193.67839,437.0
193.67188,0.0625,79,72,1,0,2309,193.27344,436.0
193.78255,0.048177082,74,62,1,0,2310,193.67839,437.0
193.8737,0.048177082,67,52,1,0,2311,193.67839,437.0
193.85677,0.0703125,64,57,1,0,2312,193.67839,437.0
193.86067,0.075520836,73,66,1,0,2313,193.67839,437.0
193.97005,0.0703125,74,55,1,0,2314,193.67839,437.0
194.07422,0.071614586,81,64,1,0,2315,194.07422,438.0
194.07422,0.13411458,66,42,1,0,2316,194.07422,438.0
194.07683,0.13411458,69,47,1,0,2317,194.07422,438.0
194.19661,0.040364582,74,58,1,0,2318,194.07422,438.0
194.28125,0.069010414,73,63,1,0,2319,194.07422,438.0
194.38281,0.069010414,74,56,1,0,2320,194.07422,438.0
194.48698,0.061197918,76,65,1,0,2321,194.48698,439.0
194.58594,0.048177082,78,66,1,0,2322,194.48698,439.0
194.68098,0.046875,79,65,1,0,2323,194.48698,439.0
194.77995,0.09375,81,68,1,0,2324,194.48698,439.0
194.94922,0.0703125,67,52,1,0,2325,194.8737,440.0
195.05339,0.096354164,66,62,1,0,2326,194.8737,440.0
195.16667,0.036458332,67,59,1,0,2327,194.8737,440.0
195.2513,0.052083332,69,65,1,0,2328,195.2513,441.0
195.36198,0.079427086,71,55,1,0,2329,195.2513,441.0
194.8737,0.6119792,83,68,1,0,2330,194.8737,440.0
195.45964,0.06640625,73,61,1,0,2331,195.2513,441.0
195.5677,0.1015625,74,55,1,0,2332,195.2513,441.0
195.45703,0.3059896,81,50,1,0,2333,195.2513,441.0
195.78255,0.046875,79,50,1,0,2334,195.67839,442.0
195.86458,0.6067708,78,64,1,0,2335,195.67839,442.0
195.95312,0.5182292,79,65,1,0,2336,195.67839,442.0
196.05989,0.41145834,81,76,1,0,2337,196.05989,443.0
195.67839,0.79296875,76,60,1,0,2338,195.67839,442.0
196.15625,0.31510416,83,65,1,0,2339,196.05989,443.0
196.23308,0.23828125,85,76,1,0,2340,196.05989,443.0
196.2461,0.22526042,74,56,1,0,2341,196.05989,443.0
196.38933,0.08203125,73,65,1,0,2342,196.05989,443.0
196.35027,0.123697914,86,76,1,0,2343,196.05989,443.0
196.5573,0.059895832,57,65,1,0,2344,196.45573,444.0
196.65364,0.092447914,56,64,1,0,2345,196.45573,444.0
196.7552,0.057291668,57,73,1,0,2346,196.45573,444.0
196.45573,0.44010416,88,84,1,0,2347,196.45573,444.0
196.84636,0.41666666,59,78,1,0,2348,196.84636,445.0
196.48567,0.77734375,79,70,1,0,2349,196.45573,444.0
196.94792,0.31510416,61,66,1,0,2350,196.84636,445.0
197.03516,0.22786458,62,64,1,0,2351,196.84636,445.0
197.13411,0.12890625,64,70,1,0,2352,196.84636,445.0
197.21355,0.049479168,66,76,1,0,2353,196.84636,445.0
197.40495,0.048177082,50,64,1,0,2354,197.21875,446.0
197.47527,0.075520836,49,71,1,0,2355,197.21875,446.0
197.57031,0.03125,50,59,1,0,2356,197.21875,446.0
197.64453,0.045572918,52,76,1,0,2357,197.64453,447.0
197.21875,0.80859375,78,86,1,0,2358,197.21875,446.0
197.74219,0.28515625,54,73,1,0,2359,197.64453,447.0
197.83333,0.19401042,55,82,1,0,2360,197.64453,447.0
197.92708,0.100260414,57,64,1,0,2361,197.64453,447.0
198.05078,0.075520836,59,80,1,0,2362,198.05078,448.0
198.05078,0.080729164,47,74,1,0,2363,198.05078,448.0
198.04817,0.9375,80,77,1,0,2364,197.64453,447.0
197.22266,1.7630209,86,87,1,0,2365,197.21875,446.0
198.28386,0.70182294,85,74,1,0,2366,198.05078,448.0
198.38152,0.6041667,83,70,1,0,2367,198.05078,448.0
198.47527,0.5104167,81,77,1,0,2368,198.47527,449.0
198.57552,0.41015625,80,77,1,0,2369,198.47527,449.0
198.67448,0.3111979,78,76,1,0,2370,198.47527,449.0
198.78255,0.203125,76,73,1,0,2371,198.47527,449.0
198.91016,0.091145836,74,66,1,0,2372,198.89453,450.0
199.02995,0.08984375,73,69,1,0,2373,198.89453,450.0
199.1211,0.390625,71,69,1,0,2374,198.89453,450.0
199.21094,0.30078125,69,71,1,0,2375,198.89453,450.0
199.30469,0.20703125,68,68,1,0,2376,199.30469,451.0
199.41277,0.098958336,66,66,1,0,2377,199.30469,451.0
199.51562,0.069010414,64,58,1,0,2378,199.30469,451.0
199.61458,0.08984375,62,48,1,0,2379,199.30469,451.0
198.89453,0.8515625,35,50,1,0,2380,198.89453,450.0
198.86589,0.9244792,47,57,1,0,2381,198.47527,449.0
199.73567,0.084635414,61,52,1,0,2382,199.72981,452.0
199.82812,0.065104164,59,62,1,0,2383,199.72981,452.0
199.9323,0.078125,57,62,1,0,2384,199.72981,452.0
200.04688,0.065104164,59,58,1,0,2385,199.72981,452.0
200.1289,0.061197918,61,64,1,0,2386,200.12305,453.0
200.22786,0.040364582,62,59,1,0,2387,200.12305,453.0
200.34245,0.079427086,64,69,1,0,2388,200.12305,453.0
200.4323,0.0546875,66,62,1,0,2389,200.12305,453.0
200.11719,0.49479166,45,74,1,0,2390,199.72981,452.0
200.51433,0.104166664,67,66,1,0,2391,200.51433,454.0
200.63281,0.21354167,66,58,1,0,2392,200.51433,454.0
200.70573,0.140625,64,69,1,0,2393,200.51433,454.0
200.80598,0.065104164,66,59,1,0,2394,200.51433,454.0
199.72395,1.1601562,33,61,1,0,2395,199.30469,451.0
200.90886,0.091145836,43,64,1,0,2396,200.51433,454.0
200.91406,0.41666666,67,68,1,0,2397,200.91406,455.0
201.02344,0.30729166,69,66,1,0,2398,200.91406,455.0
201.13672,0.19401042,71,53,1,0,2399,200.91406,455.0
201.21223,0.118489586,73,68,1,0,2400,200.91406,455.0
200.91797,0.4453125,31,53,1,0,2401,200.91406,455.0
201.33984,0.075520836,74,67,1,0,2402,201.33203,456.0
201.44531,0.0703125,75,70,1,0,2403,201.33203,456.0
201.54688,0.06640625,76,62,1,0,2404,201.33203,456.0
201.63281,0.4309896,77,72,1,0,2405,201.33203,456.0
201.73567,0.328125,78,76,1,0,2406,201.73567,457.0
201.82812,0.23567708,79,76,1,0,2407,201.73567,457.0
201.32812,0.73567706,42,66,1,0,2408,200.91406,455.0
201.33203,0.7317708,30,67,1,0,2409,201.33203,456.0
201.92317,0.140625,80,81,1,0,2410,201.73567,457.0
202.02473,0.109375,81,85,1,0,2411,201.73567,457.0
202.13933,0.390625,82,82,1,0,2412,202.13933,458.0
202.13933,0.390625,43,75,1,0,2413,202.13933,458.0
202.24739,0.2825521,83,75,1,0,2414,202.13933,458.0
202.13933,0.390625,31,68,1,0,2415,202.13933,458.0
202.34114,0.18880208,84,76,1,0,2416,202.13933,458.0
202.44661,0.095052086,85,78,1,0,2417,202.13933,458.0
202.54167,0.106770836,86,77,1,0,2418,202.13933,458.0
202.65105,0.2565104,85,80,1,0,2419,202.5625,459.0
202.5625,0.3450521,44,83,1,0,2420,202.5625,459.0
202.7448,0.16276042,86,75,1,0,2421,202.5625,459.0
202.56902,0.33854166,32,74,1,0,2422,202.5625,459.0
202.84375,0.063802086,85,80,1,0,2423,202.5625,459.0
202.95442,0.059895832,33,76,1,0,2424,202.95378,460.0
203.05598,0.067708336,45,59,1,0,2425,202.95378,460.0
202.95312,0.17838542,86,86,1,0,2426,202.5625,459.0
203.08723,0.05078125,83,65,1,0,2427,202.95378,460.0
203.08073,0.092447914,81,66,1,0,2428,202.95378,460.0
203.15234,0.13020833,78,89,1,0,2429,202.95378,460.0
203.16145,0.12109375,50,65,1,0,2430,202.95378,460.0
203.26172,0.028645834,74,65,1,0,2431,202.95378,460.0
203.26042,0.17057292,45,70,1,0,2432,202.95378,460.0
203.36458,0.088541664,69,74,1,0,2433,202.95378,460.0
203.3802,0.0859375,50,74,1,0,2434,203.37239,461.0
203.45703,0.111979164,66,75,1,0,2435,203.37239,461.0
203.48177,0.087239586,45,68,1,0,2436,203.37239,461.0
203.52864,0.0859375,62,65,1,0,2437,203.37239,461.0
203.57552,0.055989582,50,68,1,0,2438,203.37239,461.0
203.6237,0.036458332,74,70,1,0,2439,203.37239,461.0
203.67188,0.040364582,72,42,1,0,2440,203.37239,461.0
203.66927,0.45572916,45,75,1,0,2441,203.37239,461.0
203.73177,0.39322916,57,80,1,0,2442,203.37239,461.0
203.76692,0.3580729,50,67,1,0,2443,203.74934,462.0
203.85938,0.265625,45,65,1,0,2444,203.74934,462.0
203.95573,0.16927083,50,68,1,0,2445,203.74934,462.0
204.05469,0.076822914,45,63,1,0,2446,203.74934,462.0
204.12761,0.040364582,64,68,1,0,2447,203.74934,462.0
204.17839,0.041666668,66,71,1,0,2448,204.13997,463.0
204.15234,0.080729164,49,58,1,0,2449,204.13997,463.0
204.32031,0.059895832,66,75,1,0,2450,204.13997,463.0
204.25261,0.15625,64,76,1,0,2451,204.13997,463.0
204.38802,0.083333336,49,67,1,0,2452,204.13997,463.0
204.40105,0.0703125,62,60,1,0,2453,204.13997,463.0
204.2487,0.26041666,45,61,1,0,2454,204.13997,463.0
204.47527,0.069010414,64,71,1,0,2455,204.13997,463.0
204.51302,0.12109375,50,64,1,0,2456,204.13997,463.0
204.54688,0.22526042,62,61,1,0,2457,204.52995,464.0
204.82812,0.15625,38,47,1,0,2458,204.52995,464.0
205.07552,0.108072914,67,58,1,0,2459,205.07552,465.0
205.1836,0.083333336,66,59,1,0,2460,205.07552,465.0
205.25781,0.0703125,64,68,1,0,2461,205.07552,465.0
205.36589,0.06640625,62,51,1,0,2462,205.07552,465.0
205.27864,0.16145833,54,40,1,0,2463,205.07552,465.0
205.27214,0.19401042,50,49,1,0,2464,205.07552,465.0
205.5,0.19010417,52,35,1,0,2465,205.5,466.0
205.48177,0.22135417,61,56,1,0,2466,205.07552,465.0
205.70573,0.067708336,57,53,1,0,2467,205.5,466.0
205.71614,0.15234375,45,36,1,0,2468,205.5,466.0
205.5039,0.44921875,55,43,1,0,2469,205.5,466.0
205.95052,0.115885414,67,59,1,0,2470,205.95052,467.0
206.05989,0.092447914,66,60,1,0,2471,205.95052,467.0
206.14323,0.069010414,64,65,1,0,2472,205.95052,467.0
206.23308,0.07421875,62,49,1,0,2473,205.95052,467.0
206.13152,0.19140625,50,42,1,0,2474,205.95052,467.0
206.1302,0.22265625,54,45,1,0,2475,205.95052,467.0
206.38672,0.23307292,49,48,1,0,2476,206.38672,468.0
206.3737,0.26302084,68,66,1,0,2477,205.95052,467.0
206.63411,0.05859375,69,59,1,0,2478,206.38672,468.0
206.6263,0.102864586,45,45,1,0,2479,206.38672,468.0
206.39062,0.44140625,52,48,1,0,2480,206.38672,468.0
206.85027,0.1015625,67,66,1,0,2481,206.85027,469.0
206.94661,0.098958336,66,67,1,0,2482,206.85027,469.0
207.04688,0.063802086,64,73,1,0,2483,206.85027,469.0
207.13411,0.048177082,62,56,1,0,2484,206.85027,469.0
207.02864,0.18619792,54,48,1,0,2485,206.85027,469.0
207.03645,0.20963542,50,37,1,0,2486,206.85027,469.0
207.26562,0.16015625,55,45,1,0,2487,207.25652,470.0
207.2552,0.17838542,61,67,1,0,2488,206.85027,469.0
207.25652,0.18489583,52,44,1,0,2489,207.25652,470.0
207.47527,0.033854168,57,53,1,0,2490,207.25652,470.0
207.47395,0.0546875,45,56,1,0,2491,207.25652,470.0
207.6888,0.03515625,78,74,1,0,2492,207.6888,471.0
207.89844,0.041666668,66,60,1,0,2493,207.6888,471.0
207.90234,0.048177082,54,59,1,0,2494,207.6888,471.0
208.1263,0.0390625,74,68,1,0,2495,208.1263,472.0
208.32683,0.0390625,62,50,1,0,2496,208.1263,472.0
208.34505,0.048177082,50,48,1,0,2497,208.1263,472.0
208.54688,0.041666668,71,60,1,0,2498,208.54688,473.0
208.7539,0.040364582,59,59,1,0,2499,208.54688,473.0
208.75652,0.0625,47,58,1,0,2500,208.54688,473.0
208.95703,0.057291668,67,60,1,0,2501,208.95703,474.0
209.15495,0.057291668,43,56,1,0,2502,208.95703,474.0
209.17317,0.048177082,55,51,1,0,2503,208.95703,474.0
209.37239,0.046875,68,65,1,0,2504,209.37239,475.0
209.57683,0.0625,44,56,1,0,2505,209.37239,475.0
209.59114,0.05078125,56,47,1,0,2506,209.37239,475.0
209.80598,0.041666668,69,68,1,0,2507,209.80598,476.0
210.01692,0.03125,57,52,1,0,2508,209.80598,476.0
210.01562,0.057291668,45,52,1,0,2509,209.80598,476.0
210.22786,0.048177082,61,56,1,0,2510,210.22786,477.0
210.44402,0.048177082,49,54,1,0,2511,210.22786,477.0
210.45312,0.053385418,37,47,1,0,2512,210.22786,477.0
210.67969,0.24479167,62,40,1,0,2513,210.22786,477.0
210.69011,0.234375,50,42,1,0,2514,210.68489,478.0
210.91277,0.118489586,38,43,1,0,2515,210.68489,478.0
211.13411,0.13541667,79,61,1,0,2516,211.13411,479.0
211.26172,0.084635414,77,62,1,0,2517,211.13411,479.0
211.35027,0.059895832,76,69,1,0,2518,211.13411,479.0
211.34505,0.17708333,65,53,1,0,2519,211.13411,479.0
211.44531,0.076822914,74,67,1,0,2520,211.13411,479.0
211.35808,0.1796875,62,36,1,0,2521,211.13411,479.0
211.54948,0.19140625,64,50,1,0,2522,211.13411,479.0
211.55339,0.21484375,73,65,1,0,2523,211.55339,480.0
211.5612,0.2591146,67,39,1,0,2524,211.55339,480.0
211.77734,0.083333336,69,54,1,0,2525,211.55339,480.0
211.77995,0.14973958,57,48,1,0,2526,211.55339,480.0
211.97395,0.122395836,79,64,1,0,2527,211.97395,481.0
212.08073,0.080729164,77,69,1,0,2528,211.97395,481.0
212.16016,0.078125,76,73,1,0,2529,211.97395,481.0
212.15105,0.20703125,65,54,1,0,2530,211.97395,481.0
212.2552,0.102864586,74,62,1,0,2531,211.97395,481.0
212.17317,0.20052083,62,28,1,0,2532,211.97395,481.0
212.40886,0.20833333,61,49,1,0,2533,212.40755,482.0
212.38411,0.2591146,80,70,1,0,2534,211.97395,481.0
212.40755,0.29296875,64,51,1,0,2535,212.40755,482.0
212.64714,0.076822914,81,70,1,0,2536,212.40755,482.0
212.65234,0.078125,57,43,1,0,2537,212.40755,482.0
212.85808,0.104166664,79,65,1,0,2538,212.85808,483.0
212.94792,0.08203125,77,66,1,0,2539,212.85808,483.0
213.03125,0.075520836,76,71,1,0,2540,212.85808,483.0
213.13542,0.05859375,74,66,1,0,2541,212.85808,483.0
213.01953,0.18229167,65,53,1,0,2542,212.85808,483.0
213.0039,0.23697917,62,42,1,0,2543,212.85808,483.0
213.23958,0.14713542,67,53,1,0,2544,213.23438,484.0
213.23438,0.1796875,73,73,1,0,2545,213.23438,484.0
213.23047,0.2109375,64,49,1,0,2546,212.85808,483.0
213.44922,0.028645834,69,59,1,0,2547,213.23438,484.0
213.47527,0.037760418,57,43,1,0,2548,213.23438,484.0
213.67708,0.033854168,89,73,1,0,2549,213.67708,485.0
213.88281,0.040364582,77,63,1,0,2550,213.67708,485.0
213.89062,0.048177082,65,52,1,0,2551,213.67708,485.0
214.08723,0.046875,86,69,1,0,2552,214.08723,486.0
214.29817,0.048177082,74,54,1,0,2553,214.08723,486.0
214.29427,0.059895832,62,43,1,0,2554,214.08723,486.0
214.51042,0.045572918,82,60,1,0,2555,214.51042,487.0
214.72266,0.061197918,58,51,1,0,2556,214.51042,487.0
214.72656,0.0625,70,48,1,0,2557,214.51042,487.0
214.93098,0.05078125,79,55,1,0,2558,214.93098,488.0
215.14844,0.048177082,67,43,1,0,2559,214.93098,488.0
215.14453,0.079427086,55,44,1,0,2560,214.93098,488.0
215.35156,0.05078125,76,58,1,0,2561,215.35156,489.0
215.5664,0.06640625,64,44,1,0,2562,215.35156,489.0
215.57422,0.065104164,52,39,1,0,2563,215.35156,489.0
215.78645,0.06640625,73,47,1,0,2564,215.78645,490.0
216.05078,0.19791667,61,25,1,0,2565,215.78645,490.0
216.04688,0.20963542,49,32,1,0,2566,215.78645,490.0
217.47395,0.2734375,78,37,1,0,2567,217.25716,493.0
217.45312,0.40625,74,38,1,0,2568,217.25716,493.0
217.75,0.22916667,73,42,1,0,2569,217.74739,494.0
217.7448,0.86588544,79,38,1,0,2570,217.25716,493.0
217.45442,1.15625,81,41,1,0,2571,217.25716,493.0
217.98308,0.6276042,71,45,1,0,2572,217.74739,494.0
218.19661,0.4140625,69,49,1,0,2573,218.19661,495.0
217.96355,0.64713544,88,70,1,0,2574,217.74739,494.0
218.4388,0.171875,78,38,1,0,2575,218.19661,495.0
218.40364,0.22526042,86,48,1,0,2576,218.19661,495.0
218.41927,0.2721354,74,47,1,0,2577,218.19661,495.0
218.64714,0.20052083,73,50,1,0,2578,218.64714,496.0
218.64714,0.98307294,79,47,1,0,2579,218.64714,496.0
218.85677,0.7734375,71,56,1,0,2580,218.64714,496.0
218.85938,0.7708333,88,76,1,0,2581,218.64714,496.0
219.0677,0.5625,69,59,1,0,2582,219.0677,497.0
218.65364,0.9765625,81,48,1,0,2583,218.64714,496.0
219.28255,0.34765625,78,55,1,0,2584,219.0677,497.0
219.27214,0.3580729,86,59,1,0,2585,219.0677,497.0
219.29688,0.33333334,74,47,1,0,2586,219.0677,497.0
219.50911,0.12109375,76,46,1,0,2587,219.0677,497.0
219.52083,0.1953125,67,59,1,0,2588,219.52083,498.0
219.5586,0.16276042,74,25,1,0,2589,219.52083,498.0
219.73698,0.16536458,68,57,1,0,2590,219.52083,498.0
219.70964,0.1953125,83,66,1,0,2591,219.52083,498.0
219.94792,0.119791664,73,48,1,0,2592,219.9388,499.0
219.9388,0.13020833,69,54,1,0,2593,219.9388,499.0
220.13411,0.14192708,81,64,1,0,2594,219.9388,499.0
220.13933,0.19010417,57,59,1,0,2595,219.9388,499.0
219.9375,0.45572916,76,50,1,0,2596,219.52083,498.0
220.33723,0.083333336,74,42,1,0,2597,219.9388,499.0
220.36719,0.067708336,78,59,1,0,2598,220.36719,500.0
220.3698,0.1484375,62,56,1,0,2599,220.36719,500.0
220.45703,0.076822914,79,67,1,0,2600,220.36719,500.0
220.5612,0.625,78,59,1,0,2601,220.36719,500.0
220.65364,0.53255206,76,67,1,0,2602,220.36719,500.0
220.55339,0.6328125,57,51,1,0,2603,220.36719,500.0
220.7487,0.4375,74,54,1,0,2604,220.36719,500.0
220.76953,0.41666666,54,56,1,0,2605,220.75911,501.0
220.94792,0.23828125,50,54,1,0,2606,220.75911,501.0
220.97917,0.22135417,62,44,1,0,2607,220.75911,501.0
220.98438,0.23697917,66,50,1,0,2608,220.75911,501.0
221.20312,0.22135417,49,41,1,0,2609,220.75911,501.0
221.21355,0.37760416,67,45,1,0,2610,221.20573,502.0
221.44531,0.14973958,47,44,1,0,2611,221.20573,502.0
220.94792,0.74348956,69,56,1,0,2612,220.75911,501.0
221.63411,0.4361979,45,47,1,0,2613,221.63411,503.0
221.20573,0.8645833,64,42,1,0,2614,221.20573,502.0
221.85547,0.21484375,50,46,1,0,2615,221.63411,503.0
221.85938,0.23046875,62,36,1,0,2616,221.63411,503.0
221.86458,0.26302084,66,45,1,0,2617,221.63411,503.0
222.08333,0.171875,49,47,1,0,2618,221.63411,503.0
222.28906,0.19010417,47,46,1,0,2619,222.10156,504.0
222.51953,0.21744792,45,39,1,0,2620,222.51953,505.0
222.10547,0.6536458,67,46,1,0,2621,222.10156,504.0
221.85677,0.92578125,69,57,1,0,2622,221.63411,503.0
222.10156,0.73828125,64,36,1,0,2623,222.10156,504.0
222.74219,0.21875,48,42,1,0,2624,222.51953,505.0
222.72656,0.3190104,66,44,1,0,2625,222.51953,505.0
222.97786,0.2109375,47,41,1,0,2626,222.51953,505.0
223.20312,0.1796875,45,40,1,0,2627,222.98177,506.0
222.73698,0.65494794,62,30,1,0,2628,222.51953,505.0
223.41145,0.22135417,43,40,1,0,2629,223.41145,507.0
222.98567,0.64973956,67,35,1,0,2630,222.98177,506.0
223.64323,0.18359375,48,44,1,0,2631,223.41145,507.0
223.63152,0.25390625,66,46,1,0,2632,223.41145,507.0
223.86458,0.19140625,47,44,1,0,2633,223.86067,508.0
224.07422,0.17578125,45,47,1,0,2634,223.86067,508.0
223.63411,0.6276042,62,28,1,0,2635,223.41145,507.0
224.29817,0.21875,43,41,1,0,2636,224.29817,509.0
223.85677,0.7473958,67,38,1,0,2637,223.41145,507.0
224.51433,0.2109375,64,43,1,0,2638,224.29817,509.0
224.51823,0.23046875,46,50,1,0,2639,224.29817,509.0
224.7539,0.1640625,45,45,1,0,2640,224.7448,510.0
224.73567,0.22265625,65,52,1,0,2641,224.29817,509.0
224.96094,0.5104167,43,50,1,0,2642,224.7448,510.0
224.51692,0.95442706,60,51,1,0,2643,224.29817,509.0
225.14453,0.3268229,41,59,1,0,2644,224.7448,510.0
224.96223,0.50911456,67,50,1,0,2645,224.7448,510.0
225.17969,0.29166666,69,41,1,0,2646,225.16211,511.0
225.40234,0.18359375,58,62,1,0,2647,225.16211,511.0
225.40495,0.21223958,64,65,1,0,2648,225.16211,511.0
225.60417,0.16015625,57,51,1,0,2649,225.16211,511.0
225.3711,1.0195312,60,72,1,0,2650,225.16211,511.0
225.39192,0.99869794,72,67,1,0,2651,225.16211,511.0
225.60547,0.78515625,65,53,1,0,2652,225.60481,512.0
225.8112,0.57942706,55,55,1,0,2653,225.60481,512.0
225.8125,0.578125,67,52,1,0,2654,225.60481,512.0
226.02083,0.36979166,69,62,1,0,2655,225.60481,512.0
226.03516,0.35546875,53,53,1,0,2656,226.028,513.0
226.23177,0.22265625,64,60,1,0,2657,226.028,513.0
226.22917,0.2721354,82,72,1,0,2658,226.028,513.0
226.47917,0.7421875,65,48,1,0,2659,226.47136,514.0
226.46355,0.7578125,81,66,1,0,2660,226.028,513.0
226.22527,0.99609375,72,79,1,0,2661,226.028,513.0
226.6836,0.53776044,67,53,1,0,2662,226.47136,514.0
226.67708,0.5442708,79,67,1,0,2663,226.47136,514.0
226.87239,0.34895834,77,73,1,0,2664,226.47136,514.0
226.88802,0.33333334,69,57,1,0,2665,226.8802,515.0
227.10417,0.19140625,70,64,1,0,2666,226.8802,515.0
227.08855,0.26171875,76,68,1,0,2667,226.8802,515.0
227.32422,0.15364583,69,59,1,0,2668,227.32227,516.0
227.32031,0.20182292,77,60,1,0,2669,226.8802,515.0
227.07292,0.9895833,84,81,1,0,2670,226.8802,515.0
227.10677,0.9557292,72,60,1,0,2671,226.8802,515.0
227.52473,0.53776044,79,58,1,0,2672,227.32227,516.0
227.52214,0.54036456,67,56,1,0,2673,227.32227,516.0
227.69792,0.36458334,65,64,1,0,2674,227.32227,516.0
227.72527,0.3372396,81,54,1,0,2675,227.7116,517.0
227.92708,0.20182292,66,60,1,0,2676,227.7116,517.0
227.93489,0.20833333,48,62,1,0,2677,227.7116,517.0
228.16277,0.17708333,67,51,1,0,2678,228.1569,518.0
228.15105,0.19140625,46,58,1,0,2679,227.7116,517.0
228.36328,0.4830729,45,57,1,0,2680,228.1569,518.0
227.92317,0.92317706,62,54,1,0,2681,227.7116,517.0
228.35156,0.49479166,69,57,1,0,2682,228.1569,518.0
228.55989,0.28645834,43,61,1,0,2683,228.1569,518.0
227.91536,0.93098956,50,69,1,0,2684,227.7116,517.0
228.5612,0.28515625,70,67,1,0,2685,228.56055,519.0
228.78777,0.19791667,66,64,1,0,2686,228.56055,519.0
228.79817,0.24609375,60,68,1,0,2687,228.56055,519.0
229.04427,0.16276042,58,57,1,0,2688,229.02539,520.0
229.00652,0.22265625,67,55,1,0,2689,228.56055,519.0
228.77734,1.0299479,74,76,1,0,2690,228.56055,519.0
229.23308,0.57421875,57,57,1,0,2691,229.02539,520.0
228.77605,1.03125,62,70,1,0,2692,228.56055,519.0
229.20183,0.60546875,69,54,1,0,2693,229.02539,520.0
229.41406,0.39322916,70,72,1,0,2694,229.02539,520.0
229.42708,0.38020834,55,64,1,0,2695,229.42058,521.0
229.4323,0.375,62,19,1,0,2696,229.42058,521.0
229.65625,0.2421875,66,60,1,0,2697,229.42058,521.0
229.63152,0.31510416,84,83,1,0,2698,229.42058,521.0
229.88542,0.18489583,67,69,1,0,2699,229.875,522.0
229.86458,0.23046875,82,74,1,0,2700,229.42058,521.0
229.63933,0.4765625,74,86,1,0,2701,229.42058,521.0
230.07812,0.4908854,69,70,1,0,2702,229.875,522.0
230.06902,0.5,81,78,1,0,2703,229.875,522.0
230.27605,0.29296875,79,64,1,0,2704,230.27605,523.0
230.27605,0.29296875,70,69,1,0,2705,230.27605,523.0
230.51433,0.18489583,78,77,1,0,2706,230.27605,523.0
230.51042,0.24088542,72,66,1,0,2707,230.27605,523.0
230.74348,0.17447917,70,65,1,0,2708,230.74153,524.0
230.73958,0.80859375,79,64,1,0,2709,230.27605,523.0
230.4987,1.0494791,86,84,1,0,2710,230.27605,523.0
230.50781,1.0403646,74,72,1,0,2711,230.27605,523.0
230.95183,0.5963542,81,59,1,0,2712,230.74153,524.0
230.9414,0.6067708,69,61,1,0,2713,230.74153,524.0
231.1302,0.41796875,82,67,1,0,2714,230.74153,524.0
231.13933,0.40885416,67,58,1,0,2715,231.13477,525.0
231.38152,0.17578125,44,63,1,0,2716,231.13477,525.0
231.3763,0.27734375,62,51,1,0,2717,231.13477,525.0
231.57812,0.171875,43,61,1,0,2718,231.13477,525.0
231.59636,0.171875,63,62,1,0,2719,231.58723,526.0
231.77734,0.5078125,41,63,1,0,2720,231.58723,526.0
231.36198,0.92317706,58,70,1,0,2721,231.13477,525.0
231.78777,0.49739584,65,63,1,0,2722,231.58723,526.0
231.98958,0.2955729,39,60,1,0,2723,231.58723,526.0
231.9987,0.28645834,67,73,1,0,2724,231.99414,527.0
231.36719,0.91796875,46,72,1,0,2725,231.13477,525.0
232.20573,0.24348958,56,62,1,0,2726,231.99414,527.0
232.44792,0.18229167,55,71,1,0,2727,232.4427,528.0
232.4375,0.203125,75,70,1,0,2728,231.99414,527.0
232.22395,0.4361979,74,74,1,0,2729,231.99414,527.0
232.66016,0.5078125,53,55,1,0,2730,232.4427,528.0
232.21223,0.9557292,70,81,1,0,2731,231.99414,527.0
232.64844,0.51953125,77,67,1,0,2732,232.4427,528.0
232.85547,0.3125,51,70,1,0,2733,232.4427,528.0
232.19792,0.97005206,58,88,1,0,2734,231.99414,527.0
232.86589,0.3203125,79,77,1,0,2735,232.86067,529.0
233.08723,0.25260416,68,74,1,0,2736,232.86067,529.0
